user,text,date,emotion,sentiment
@camila_vallejo,incendiosforestales ministra enlace camilavallejo junto seremi mopvalparaiso yanino riquelme seremi voceriavalpo maría fernanda moragavistoso encuentran sector elolivar informar avances trabajos remoción escombros,2024-02-12 19:32:14,others,NEU
@camila_vallejo,vivo moneda autoridades hacen balance luego primera sesión comité reconstrucción,2024-02-12 18:26:07,others,NEU
@camila_vallejo,incendiosforestales presentamos propuesta plan restauración jardín botánico nacional viñadelmar gestión coordinada comunidades autoridades locales,2024-02-12 17:00:56,others,NEU
@camila_vallejo,gobiernodechile pusimos discusión inmediata ley incendios octubre 2023 resolverse cuanto congreso incendiosforestales seguirán ocurriendo igual emergencias desastres naturales necesario ley actualizada responder oportunamente combate incendios prevención manejo tipo siniestros,2024-02-12 13:35:13,others,NEU
@camila_vallejo,gobierno presente dijo presidente hoy realizará primera sesión comité reconstrucción avanzar brevedad dejaremos vecinas vecinos solos semana además realizará primera sesión gabinete pro seguridad buscará implementar medidas nivel nacional afrontar crisis viviendo,2024-02-12 12:35:58,others,NEU
@camila_vallejo,ministra camilavallejo realiza ahora nueva vocería gobierno principales énfasis agenda política semana,2024-02-12 12:16:06,others,NEU
@camila_vallejo,primer día ministras ministros terreno escuchar necesidades personas responderlas posible oportuna aplicación ficha fibe podido entregar primeros bonos recuperación reposición redes eléctricas remoción escombros junto servicios asociados municipios gobernación coordinando entrega ayuda según diversas urgencias enfrentado vecinas vecinos región valparaíso perdieron incendiosforestales,2024-02-12 11:03:40,others,NEU
@camila_vallejo,presidente gabrielboric recibe honores guardia palacio encabeza reunión comité político junto ministra carolinatoha ministros mariomarcelc camilavallejo luiscorderovega,2024-02-12 09:30:49,others,NEU
@camila_vallejo,partimos domingo viña mar junto ministra enlace camilavallejo alcaldesa macaripa gobernador rmunda delegada sofiagonzco recorriendo sector salto junto melissa urrutia presidenta junta vecinos “el salto 159” pudimos ver tremenda organización comunidad ir ayuda sido afectados incendios queda duda juntos resiliencia caracteriza chile saldremos adelante vez conocí giovana freddy perdieron casa fuentes trabajo tras emergencia ejemplo viven muchas familias región valparaíso seguimos trabajando gobierno desplegados manera integral llegar cada sector cada familia afectada cancha población salto encuentran funcionamiento servicios móviles banco registro civil atención psicosocial objetivo principal facilitar trámites familias sector poner disposición necesiten orientación técnica superar emergencia,2024-02-11 14:24:07,joy,NEU
@camila_vallejo,subsecretario subseinterior drmanuelmonsalv detalló avances concretado gobiernodechile gracias rápida aplicación procesamiento fichas fibe podido entregar 1900 bonos recuperación familias sido afectadas emergencia próxima semana cerca 4700 personas recibirán martes viernes bono cuenta rut cómo gobierno seguimos desplegando ayudas levantar zonas afectadas nadie quedará atrás,2024-02-11 18:50:40,others,NEU
@camila_vallejo,esfuerzos gestión después combate fuego trabajado descanso manera coordinada instituciones dar respuesta familias afectadas incendiosforestales ayudas llegando personas continuarán labores todas carteras involucradas llegar cada rincón viñadelmar quilpué villaalemana,2024-02-11 17:22:05,others,NEU
@camila_vallejo,ahora presidente gabrielboric entrega declaraciones estadio sausalito viña mar,2024-02-11 14:08:02,others,NEU
@camila_vallejo,tras identificación anastasia orellana dentro personas encontraban desaparecidas gobierno queremos expresar profundas condolencias hermano toda familia cercanos doloroso momento seguiremos trabajando todas familias puedan despedir seres queridos,2024-02-10 14:42:02,sadness,NEG
@camila_vallejo,¡importante jefe defensa nacional marga marga valparaíso informa prohíbe ingreso vehículos particulares sectores afectados incendios 1700 horas sólo podrán ingresar camiones maquinaria realicen retiro escombros,2024-02-10 13:13:50,others,NEU
@camila_vallejo,lamentablemente razones salud podré asistir funerales honores expresidente sebastián piñera participar actividades programadas día acompaño familia cercanos colaboradores momento dolor región valparaíso equipos seguirán trabajando terreno continuar labores emergencia zona seguir ayuda vecinos vecinas necesitan espero reincorporarme posible,2024-02-09 09:57:28,sadness,NEG
@camila_vallejo,personas requieren territorio gobierno central coordinando manera directa municipios ayuda entregue rápido posible despliegue emergencia región valparaíso detendrá trabajo continuará autoridades policías ffaa voluntarios terreno,2024-02-08 21:10:54,others,NEU
@camila_vallejo,¡ahora estadio sausalito viñadelmar converso 24horastvn abordaré rol enlace región valparaíso entrega ayudas coordinación entrega recursos familias afectadas incendios sintonicen aquí,2024-02-08 19:22:21,joy,NEU
@camila_vallejo,academia guerra naval viñadelmar centros operaciones gobiernodechile trabajar junto dprvalparaiso sofiagonzco seremi voceriavalpo moragavistoso seremis sectorialistas fortalecer presencia logística territorios afectados además abordamos coordinación despliegue ayudas emergencia vive región valparaíso incendios forestales,2024-02-08 18:40:33,others,NEU
@camila_vallejo,compatriotas sepan trabajando arduamente recuperar perdido gobierno seguiremos presentes todas energías recursos necesarios entregar respuestas oportunas urgencias familias afectadas apoyarlas difícil proceso viene,2024-02-08 16:32:36,joy,NEU
@camila_vallejo,incendios región valparaíso requieren gobierno trabajemos coordinadamente todas instituciones territorio llegar comunidades afectadas gobernaciones municipios privados sociedad civil frente presidente gabrielboric nombrado ministra enlace gobierno territorio agradezco confianza seguiremos trabajando vecinas vecinos todas comunas afectadas solos proceso levantaremos nuevamente siempre hecho,2024-02-08 16:41:17,others,NEU
@camila_vallejo,ahora presidente gabrielboric entrega declaraciones quilpué,2024-02-08 15:11:33,others,NEU
@camila_vallejo,¡como ministerio desplegados llegué población argentina quilpué agradecer reconocer trabajo coordinado realizando funcionarias funcionarios dossegegob quiénes acompañando orientando vecinos vecinas zonas afectadas incendiosforestales través dossegegob incorporado fuerzas tareas apoyar aplicación ficha fibe poner disposición vecinos afectados información servicios banco registro civil chile atiende corporación judicial bienes nacionales muchas preguntas urgentes ciudadanía,2024-02-08 14:48:05,joy,NEU
@camila_vallejo,viña mar presidente gabrielboric recorre sector olivar afectado incendios,2024-02-08 13:37:34,others,NEU
@camila_vallejo,llegué gobernación regional valparaíso reunirme gobernador rmunda ministra javieratoroc subsecretaria franperalesf alcaldesas quilpué valemelipillan villaalemana javieratoledov continuar coordinación despliegue ayudas zonas afectadas incendios forestales,2024-02-08 12:10:05,others,NEU
@camila_vallejo,ahora presidente gabrielboric anuncia nuevos apoyos familias afectadas incendios región valparaíso,2024-02-08 11:19:39,others,NEU
@camila_vallejo,tal mandató presidente gabrielboric monitoreamos noche junto ministra mayafernandeza despliegue ffaa reforzar presencia zonas afectadas par incendios quilpué,2024-02-08 01:21:14,others,NEU
@camila_vallejo,continuamos avanzando coordinando ayudas tempranas familias sido afectadas incendios región valparaíso objetivo reuní tarde ministra encargada reconstrucción zona javieratoroc ministra camilavallejo ministro nicocataldo subsecretario drmanuelmonsalv subsecretaria franperalesf mañana terreno junto vecinas vecinos,2024-02-07 22:39:30,joy,NEU
@camila_vallejo,hecho enluta país circunstancias especialmente difíciles tragedia incendios justo días golpeado compatriotas presidente gabrielboric pidió presentes ministros comité político representantes gabinete acto republicano solemne velatorio continuará mañana jueves día oportunidad rindan homenajes ciudadanía pueda presentar últimos respetos,2024-02-07 19:38:48,sadness,NEG
@camila_vallejo,presidente república gabrielboric recibió féretro ex presidente sebastián piñera echenique grupo aviación nº 10 fach dio pésame familia seres queridos junto ministros carolinatoha albertoklaveren camilavallejo,2024-02-07 16:36:26,sadness,NEU
@camila_vallejo,presidente república gabrielboric recibe féretro ex presidente sebastián piñera echenique da pésame familia seres queridos,2024-02-07 12:08:03,sadness,NEG
@camila_vallejo,presidente república gabrielboric dirige país motivo fallecimiento ex presidente sebastián piñera echenique,2024-02-06 18:06:34,others,NEG
@camila_vallejo,lamento profundamente trágica muerte expresidente sebastián piñera enviamos sinceras condolencias familia seres queridos amigos cercanos partido rnchile momentos dolor accidente tan triste repentino dos veces electo presidente chile honores reconocimientos merece pensamientos especialmente cecilia compañera vida hijas hijos familia,2024-02-06 17:40:02,sadness,NEG
@camila_vallejo,iniciada emergencia coordinamos seremi camilalazom entrega 1500 kits higiene mujeres capacitación voluntariosas atención contención prevención violencia género albergues hoy mañana apoyaremos acciones terreno,2024-02-06 10:24:40,others,NEU
@camila_vallejo,ahora declaración presidente gabrielboric tras encabezar consejo seguridad nacional,2024-02-05 14:28:54,others,NEU
@camila_vallejo,ahora presidente gabrielboric entrega declaraciones quilpué,2024-02-04 13:24:54,others,NEU
@camila_vallejo,instruido ministerio defensa despliegue unidades militares enfrentar emergencia pido ciudadanía colaborar equipos evacúen pida evacuar duden faciliten paso brigadistas bomberos manténganse informados recomendaciones autoridad abrazo familias cercanos víctimas tragedia sepan ustedes vamos salir adelante siempre hecho,2024-02-03 20:18:14,others,NEU
@camila_vallejo,ahora declaración prensa presidente gabrielboric,2024-02-03 19:12:33,others,NEU
@camila_vallejo,ahora ministra interior encabeza nuevo balance situación incendios forestales sigue transmisión vivo,2024-02-03 11:12:48,others,NEU
@camila_vallejo,anuncia toque queda hoy sábado 3 febrero privilegiar labores evacuación hacer expedito trabajo equipos operativos terrenos afectados incendios,2024-02-03 03:15:16,others,NEU
@camila_vallejo,ahora ministra interior encabeza balance situación incendios forestales desarrollan zona centro sur sigue transmisión vivo,2024-02-03 02:57:13,others,NEU
@camila_vallejo,decidido adelantar cogrid 1230 am situación incendios forestales especialmente 5ta región difícil temperaturas vientos sepan gobierno bomberos conaf carabineros sociedad civil desplegados máximo capacidades enfrentar emergencia decido además decretar excepción catástrofe disponer recursos necesarios,2024-02-02 23:34:01,others,NEU
