tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1542984348185595904',"Convencionales piden a mesa de la CC liberar borrador ante críticas por cambios que no pasaron por pleno

https://t.co/M8Sr5WsLUr",es,Tweet,0,4,1,4,,2022-07-01 17:31:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/07/01/1065706/convencionales-presion-entrega-borrador-mesa.html,,
'1542970393467682817',"Reforma tributaria: Oposición critica falta de medidas para la inversión y pide eximir de impuestos a los adultos mayores

https://t.co/7jtn8nTtOC",es,Tweet,0,11,6,3,,2022-07-01 16:36:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/07/01/1065709/reforma-tributaria-oposicion-inversion-adultos.html,,
'1542956152887050243',"Ruta legislativa de reforma tributaria: Próxima semana ingresa indicación a royalty y cambios a impuesto a la renta y riqueza

https://t.co/Dv3fEvCTOf",es,Tweet,0,4,2,0,,2022-07-01 15:39:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/07/01/1065708/ruta-legislativa-reformatributaria.html,,
'1542947157799469057',"EMOL SOCIAL FACTS | “Precrisis” del sector de construcción: Las cifras y factores que complican al rubro
&gt; La inversión en el área podría caer 4,6% este año. Especialistas vinculan esta pérdida de dinamismo con la incertidumbre del país.
https://t.co/aA9sUerIXO https://t.co/cveOr5faPu",es,Tweet,0,9,8,3,,2022-07-01 15:04:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3OASOr3,photo,https://pbs.twimg.com/media/FWml1ZUXoAMBVLg.jpg
'1542934308767268866',"Baja a tasas corporativas, impuesto a la riqueza y cambios al royalty: El detalle de la reforma tributaria del Gobierno

https://t.co/kEHH2UJvVB",es,Tweet,0,4,3,3,,2022-07-01 14:13:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/07/01/1065692/destalles-reforma-tributaria-gobierno.html,,
'1542912777265750019',"EL COMENTARISTA OPINA | ""Cumbre OTAN: La construcción de una nueva Europa"" - Por Alberto Rojas 

https://t.co/U7eWKf1rjw https://t.co/qPsV4pCrre",es,Tweet,0,0,0,0,,2022-07-01 12:47:26,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3yyy39T,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FWmG8rLWYAADEKe.jpg
'1542911438875987968',"Marcel: Solo 3% de la población pagará más impuestos y gravamen a riqueza afectará patrimonios sobre US$5 millones

https://t.co/Em14Jjm44i",es,Tweet,0,8,1,4,,2022-07-01 12:42:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/07/01/1065674/gobierno-reforma-tributaria.html,,
'1542867621707751425',"Más Estado e irrupción de normas identitarias: Los ejes del texto constitucional

https://t.co/6oVbqSPcXE",es,Tweet,0,1,2,3,,2022-07-01 09:48:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/07/01/1065601/cronica-constitucional-el-mercurio.html,,
'1542860893150666753',"Columna de Carlos Peña: Payasadas y Constitución
 https://t.co/MkaEebLAgM",es,Tweet,1,11,12,3,,2022-07-01 09:21:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/07/01/1065603/cronica-constitucional-columna-de-opinion.html,,
'1542855282791010304',"Rodrigo Correa, abogado constitucionalista de la UAI, sobre la Convención: ""El balance general es el de una oportunidad perdida""

https://t.co/V8WjXli3oN",es,Tweet,1,46,22,6,,2022-07-01 08:58:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/07/01/1065602/cronica-constitucional-entrevista.html,,
'1542629802930311168',"EL COMENTARISTA OPINA | ""El nuevo escenario político en Francia"" - Por Luis Lira 

https://t.co/1uidWKMWX8 https://t.co/N9WqFPROoW",es,Tweet,0,0,0,0,,2022-06-30 18:03:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3nyOnkE,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FWg8jHUXEAEy6DQ.jpg
'1542571283711512577',"EMOL SOCIAL FACTS | La salud mental chilena en cifras: ¿Cuáles son los principales estresores que afectan al país?
&gt; La ansiedad ha ido en alza. Estudio identifica los problemas que complican la vida de los chilenos. Conoce más aquí.
https://t.co/anZpNeRsPr https://t.co/2RwSXI6G2m",es,Tweet,0,2,1,1,,2022-06-30 14:10:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3bKBZM8,photo,https://pbs.twimg.com/media/FWhQGOrWYAM4Who.jpg
'1542549404774719488',"EL COMENTARISTA OPINA | ""El nuevo escenario político en Francia"" - Por Luis Lira 

https://t.co/1uidWKMWX8 https://t.co/0O9ruUxo4O",es,Tweet,0,1,0,0,,2022-06-30 12:43:31,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3nyOnkE,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FWg8e0_WYAEIaPl.jpg
'1542509914081267712',"Vacaciones de invierno: titular de Salud, María Begoña Yarza, relata trastienda de decisión y reconoce que ""debimos conversar con más ministerios""
https://t.co/j8R2lEGTtu",es,Tweet,0,1,4,8,,2022-06-30 10:06:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/30/1065530/yarza-adelanto-vacaciones-mineduc.html,,
'1542505051519721473',"Cobre cae con fuerza y promedio mensual anota su menor nivel desde marzo de 2021 ante temor por recesión global

https://t.co/sgqIJfxrsL",es,Tweet,0,2,3,0,,2022-06-30 09:47:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Economia/2022/06/30/1065528/cobre-cae-china.html,,
'1542489643626774530',"Ministerio de Salud habilitará el pase de movilidad a quienes no se vacunan por razones médicas

https://t.co/WiHonjResQ",es,Tweet,0,9,3,6,,2022-06-30 08:46:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/30/1065508/salud-habilitara-movilidad-vacunan-medicas.html,,
'1542480312336351234',"Carabineros indaga ataque de desconocidos que quemaron un bus del sistema RED en Cerrillos

https://t.co/mmJnbfd04W",es,Tweet,0,4,4,0,,2022-06-30 08:08:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/30/1065507/desconocidos-quemaron-bus-red-cerrillos.html,,
'1542471911728611328',"Otra secuela del crimen organizado: Preocupa posible expansión del sicariato y la imitación del delito por bandas locales

https://t.co/hSNqOeL85y",es,Tweet,0,1,4,0,,2022-06-30 07:35:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/30/1065477/sicariato-crimen-organizado-delitos.html,,
'1542265869308493825',"Las señales de Boric desde Arica: No al IFE de invierno, la desvinculación con el Plebiscito y advertencias en seguridad

https://t.co/OKaj7MiRNv",es,Tweet,0,3,1,5,,2022-06-29 17:56:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/29/1065469/boric-senales-arica-ife.html,,
'1542232639351947268',"Elisa Loncon asegura que personas que votarán Rechazo lo hacen porque ""les dicen"" que hay que hacerlo
https://t.co/1T18PggrGS",es,Tweet,2,246,107,736,,2022-06-29 15:44:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/29/1065431/elisa-loncon-por-rechazo.html,,
'1542231834725064705',"EMOL SOCIAL FACTS | Bandas criminales internacionales en Chile: ¿Cuáles son los nuevos métodos delictuales y cómo operan?
&gt; Formas de delinquir distintas, más violentas y hasta hace poco ajenas al país, hoy ocurren en distintos puntos del territorio.
https://t.co/Ul300TjLsy https://t.co/OCV2KSQ4aG",es,Tweet,0,1,2,2,,2022-06-29 15:41:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3I5y20C,photo,https://pbs.twimg.com/media/FWcbfwRWAAITbAb.jpg
'1542213884236517379',"Lista de invitados por convencionales a ceremonia final de la Convención incluye a directiva del PC, senadora Campillai y Víctor Chanfreau

https://t.co/B02cGXp2Yh",es,Tweet,0,4,2,19,,2022-06-29 14:30:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/29/1065440/invitados-ceremonia-convencion-constitucional-cierre.html,,
'1542206930516590593',"Cámara aprueba prórroga de estado excepción con votos en contra de la diputados UDI y oficialistas

https://t.co/Ks3HFEAgtR",es,Tweet,0,1,0,1,,2022-06-29 14:02:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/29/1065454/estado-de-excepcion-prorroga-descuelgues.html,,
'1542183662686535680',"Presidente Boric responde a voces oficialistas que piden cambio de gabinete: ""Todo es perfectible""

https://t.co/u2ea1AVyvl",es,Tweet,0,3,0,1,,2022-06-29 12:30:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/29/1065433/boric-voces-oficialistas-cambio-gabinete.html,,
'1541867814356746241',"EMOL SOCIAL FACTS | Alza histórica del precio del #dólar e incremento de la #UF: Qué deben esperar de este creciente impacto los chilenos
&gt; Los expertos describen cómo percibirán las alzas las personas y los costos que deberán asumir.
https://t.co/rE3Mvlhvhi https://t.co/CK2kp3pWfX",es,Tweet,0,2,3,1,,2022-06-28 15:35:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#dólar,#UF",https://bit.ly/3QVbm6X,photo,https://pbs.twimg.com/media/FWXQJVgWQAAPcQE.jpg
'1540421663338233859',"EMOL SOCIAL FACTS | Balaceras: Las razones por las que se han vuelto más frecuentes en Chile y cómo enfrentarlas
&gt; Expertos analizan por qué se ha visto afectada la seguridad en espacios públicos y cuestionan la impunidad.
https://t.co/zO1fjy7i1o https://t.co/2UALRScxju",es,Tweet,0,1,2,5,,2022-06-24 15:48:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3yfjs3c,photo,https://pbs.twimg.com/media/FWCs3epX0AEwG0O.jpg
'1540385279244214273',"Felipe Delpín, líder la DC: ""Nuestra posición es que no cabe una libertad de acción, eso sería la intrascendencia del partido""

https://t.co/HAnDalWpmm",es,Tweet,0,4,2,5,,2022-06-24 13:24:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/24/1065037/delpin-libertad-accion-plebiscito-dc.html,,
'1540370957814190088',"Presidente Boric por polémica con Karamanos: ""El trabajo que está llevando Irina es lo que se señaló en campaña""

https://t.co/U6qGwg8d8J",es,Tweet,0,5,1,13,,2022-06-24 12:27:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/24/1065002/boric-irina-primera-dama-polemica.html,,
'1540361524014882819',"Columna de Carlos Peña | Derechos: el aborto

https://t.co/je0jz0KRtE",es,Tweet,0,0,1,6,,2022-06-24 11:49:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/24/1064945/columna-opinion-derechos-aborto-pena.html,,
'1540343290385539072',"Los estratégicos últimos discursos de los convencionales ante el pleno

https://t.co/cU2yZrIk1V",es,Tweet,0,4,2,3,,2022-06-24 10:37:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/24/1064938/estrategicos-ultimos-discursos-convencionales-pleno.html,,
'1540334191992344576',"Abogado Eduardo Aldunate Lizana: “En justicia, en vez de avanzar al desarrollo, volvemos al siglo XVII”

https://t.co/v63JaUVPIm",es,Tweet,0,27,22,7,,2022-06-24 10:01:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/24/1064941/aldunate-lizana-justicia-volvemos-sigloxvii.html,,
'1540086847539449863',"EMOL SOCIAL FACTS | Virus sincicial: Los factores y consecuencias que están dejando sin camas UCI pediátricas a los recintos hospitalarios
&gt; Expertos entregan consejos para que los padres puedan sobrellevarlo ante un posible colapso.
https://t.co/IK4HhNI9GS https://t.co/uxqsJAniIQ",es,Tweet,0,4,2,0,,2022-06-23 17:38:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/39Lxosa,photo,https://pbs.twimg.com/media/FV98cLhXgAE_grc.jpg
'1539744048591798273',"EMOL SOCIAL FACTS | Radiografía a la Viruela del  Mono: Lo que hay que saber tras su llegada al país
&gt; Conoce aquí sus síntomas, maneras de prevenirla y si Chile está preparado para enfrentar la enfermedad.
https://t.co/cyQCZQfXNI https://t.co/53tYGt2nH9",es,Tweet,0,3,4,3,,2022-06-22 18:56:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3naJdex,photo,https://pbs.twimg.com/media/FV5E1sbXoAAmeUK.jpg
'1539729946540654593',"EL COMENTARISTA OPINA | ""El desafío óptico tras los telescopios gigantes que se construyen en Chile"" - Por Leonardo Vanzi

https://t.co/NWOCj9UbD1 https://t.co/wjsx6SyjlL",es,Tweet,0,2,1,1,,2022-06-22 18:00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3ye5Ntj,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FV3p_IKXgAIjSx6.jpg
'1539643854705631236',"EL COMENTARISTA OPINA | ""El desafío óptico tras los telescopios gigantes que se construyen en Chile"" - Por Leonardo Vanzi

https://t.co/NWOCj9UbD1 https://t.co/zRZDLEUqSr",es,Tweet,0,0,0,2,,2022-06-22 12:17:54,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3ye5Ntj,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FV3p5RrWIAEugYv.jpg
'1539020275186126848',"EL COMENTARISTA OPINA | ""Neuroderechos: ¿Cómo proteger nuestra mente?"" - Por Luca Valera

https://t.co/TZG79CzeAE https://t.co/oBDLB8C2cV",es,Tweet,0,1,0,2,,2022-06-20 19:00:01,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/39EtXna,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FVtjcc0XsAAuSUw.jpg
'1538972128539820032',"EMOL SOCIAL FACTS | Indulto conmutativo para presos por el estallido social: ¿En qué consiste y cuál es su nivel de apoyo?
&gt; Expertos analizan esta propuesta que ha generado debate en el mundo político.
https://t.co/XLEkkXZYBF https://t.co/d6IMOLU1ad",es,Tweet,2,2,2,6,,2022-06-20 15:48:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3xDy0Ip,photo,https://pbs.twimg.com/media/FVuGwQtWYAU2Hli.jpg
'1538932933322579971',"EL COMENTARISTA OPINA | ""Neuroderechos: ¿Cómo proteger nuestra mente?"" - Por Luca Valera

https://t.co/TZG79CzeAE https://t.co/ZF2RhzNeNw",es,Tweet,0,0,0,1,,2022-06-20 13:12:57,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/39EtXna,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FVtjRZnXoAI3we3.jpg
'1537920773595320320',"EL COMENTARISTA OPINA | ""Cambios culturales en Chile"" - Por Luis Araya

https://t.co/TZ51uDpE5n https://t.co/czW1QbszYZ",es,Tweet,0,3,1,5,,2022-06-17 18:11:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3OnT8cs,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FVeBr24XEAIAHVA.jpg
'1537874758745866241',"EMOL SOCIAL FACTS | Estatua del General Baquedano no volverá a la Plaza Italia: Historiadores abordan los simbolismos y alcances para el Chile de hoy
https://t.co/j0xjhdxdyk https://t.co/TEhTuAWgRI",es,Tweet,0,10,9,8,,2022-06-17 15:08:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3xZMy6m,photo,https://pbs.twimg.com/media/FVegwOaWAAAOhXm.jpg
'1537840348591968258',"EL COMENTARISTA OPINA | ""Cambios culturales en Chile"" - Por Luis Araya

https://t.co/TZ51uDpE5n https://t.co/YPGd7NGXJ8",es,Tweet,0,0,1,3,,2022-06-17 12:51:25,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/3OnT8cs,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FVeBnz0XoAAMjtB.jpg
'1537828254538772484',"Elisa Walker sobre el borrador de Constitución: ""No veo un texto de izquierda, veo un texto con un giro""

https://t.co/Lm51eJABER",es,Tweet,0,7,5,8,,2022-06-17 12:03:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/17/1064302/cronica-constitucional-entrevista.html,,
'1537805791771738114',"Columna de Carlos Peña | Derechos: La propiedad

https://t.co/PzNOukxUpe",es,Tweet,1,6,4,0,,2022-06-17 10:34:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/17/1064312/cronica-constitucional-columna-de-opinion.html,,
'1537803568178155522',"Normas de justicia acaparan la mayoría de vacíos en la transición constitucional

https://t.co/Eldd7LiSRS",es,Tweet,0,1,3,2,,2022-06-17 10:25:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/17/1064301/cronica-constitucional-el-mercurio.html,,
'1537543529701982209',"EMOL SOCIAL FACTS | Extensión y adelanto de vacaciones de invierno: Las complicaciones que acarrea la medida del gobierno
&gt; La medida sorprendió y motivó un intenso debate respecto de su conveniencia. Aquí, las cifras y los argumentos.
https://t.co/Mz0sOelE2P https://t.co/Kn0ercS4zN",es,Tweet,0,1,2,1,,2022-06-16 17:11:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3b36j43,photo,https://pbs.twimg.com/media/FVZzc8-XsAEaX_0.jpg
'1537203296112259072',"EL COMENTARISTA OPINA | ""El Estadio Nacional como regla cósmica"" - Por Rodrigo Herrera Camus

https://t.co/2zoGsMkdjG https://t.co/REMicb3x5T",es,Tweet,0,1,1,0,,2022-06-15 18:40:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,https://bit.ly/39Aa14G,animated_gif,https://pbs.twimg.com/tweet_video_thumb/FVTnFmSWQAASmd8.jpg
'1537164636138745856',"""Las FF.AA. no se mandan solas"": Parlamentarios cuestionan a Interior por solicitar explicaciones a uniformados

https://t.co/S0HwtPPK9w",es,Tweet,3,159,89,17,,2022-06-15 16:06:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.emol.com/noticias/Nacional/2022/06/15/1064158/parlamentarios-cuestionan-interior-explicaciones-ffaa.html,,
'1537158422235324416',"EMOL SOCIAL FACTS | “Ley Nain 2.0”: En qué consiste la normativa que pretende endurecer las penas ante ataques u homicidios contra Carabineros
&gt; Diputados relevan que debe tener prioridad. Conoce más sobre esta iniciativa.
https://t.co/6iHJkDe5V2 https://t.co/grH6Ywr3Ug",es,Tweet,0,6,1,0,,2022-06-15 15:41:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3NVOMcN,photo,https://pbs.twimg.com/media/FVUVISbWIAAqt7-.jpg
