user,text,date,emotion,sentiment
@GabrielBoric,lindo poder ser parte ver cerca evento conmueve solidaridad reacción tan propia patria ver mundo privado artistas tantas tantos unirse sentimiento tan noble ayudar cada tragedia adversidad superar bien dice nombre juntos chile levanta,2024-02-16 21:29:41,joy,POS
@GabrielBoric,cultura solidaridad hace presente dice ministra culturas vivo »,2024-02-16 20:07:36,others,NEU
@GabrielBoric,ahora presidente gabrielboric participa programa especial televisión “juntos chile levanta” apoyo familias región valparaíso afectadas incendios,2024-02-16 20:03:54,others,NEU
@GabrielBoric,cultura clave reconstrucción salud mental niñas niños afectados incendios tarde junto ministra caroarredondo recorrimos escuela básica gastón ossa saint marie viña mar participé programa cultura acompaña funciona escuelas abiertas región,2024-02-16 14:41:27,joy,NEU
@GabrielBoric,continuamos desplegados acompañando familias víctimas incendios planderecuperación ayudas tempranas entregamos soluciones concretas todas lugar digno seguro vivir conoce medidas,2024-02-16 12:56:18,joy,NEU
@GabrielBoric,continuamos coordinando ayudas familias afectadas incendios lee aquí,2024-02-16 12:49:30,others,NEU
@GabrielBoric,presidente gabrielboric mientras avanzamos reconstrucción familias podrán acceder tres tipos soluciones transitorias bonos acogida instalación viviendas emergencias alojamiento hotel u hostería vivo,2024-02-16 11:20:11,others,NEU
@GabrielBoric,hoy acompañamos presidente gabrielboric villa alemana anunciar soluciones transitorias vivienda personas afectadas incendios entregaron 12 viviendas emergencia comuna seguiremos avanzando urgencia soluciones familias,2024-02-16 13:11:35,others,NEU
@GabrielBoric,hablamos meganoticiascl plan emergencia aprobado senapred además comentamos importancia trabajar junto comunidad llevamos meses dotándolos distintas herramientas recursos preparados emergencias,2024-02-16 11:31:11,others,NEU
@GabrielBoric,hoy nuevamente sector patagual villa alemana seguir acompañando cada familia lamentablemente perdió totalidad parte casa tras incendios recorrimos sector junto ministra enlace camilavallejo ministra delegada reconstrucción javieratoroc autoridades locales gobierno detallamos tres tipos soluciones transitorias vecinas vecinos podrán acceder acuerdo necesidades mientras avanzamos reconstrucción bonos acogida alrededor 367000 mes puedan aportar familiares amigos reciban complementar dinero pago arriendo vivienda emergencia destinada familias cumplan requisitos cuenten terreno condiciones instalarla mientras medida transitoria concreta modos bono acogida solución hotelería medida transitoria destinada especialmente mujeres embarazadas personas dependientes conjunto ayudas tempranas cómo acceder pueden encontrarlas seguimos trabajando desplegados terreno codo codo comunidades gobiernos regionales locales privados organizaciones trabajamos juntos fuertes,2024-02-16 12:50:44,others,NEU
@GabrielBoric,ahora presidente gabrielboric entrega declaraciones villa alemana,2024-02-16 11:06:08,others,NEU
@GabrielBoric,24am presidente gabrielboric sobrevoló zonas siniestradas valparaíso patrullaje aéreo nocturno tvnplay vivo,2024-02-16 07:08:09,others,NEU
@GabrielBoric,presidente gabrielboric junto ministra s gabyelguetap comuna parral entregaron llaves 149 viviendas seguimos trabajando derecho vivienda,2024-02-15 17:56:50,others,NEU
@GabrielBoric,saludamos cuidan año día brigadistas forestales presidente gabrielboric destacó labor heroica cuidado patrimonio natural protección vida personas,2024-02-15 17:47:22,joy,POS
@GabrielBoric,comparto actualización acciones gobiernodechile coordinado jueves 15 febrero comité gestión riesgo desastres cogrid ir ayuda familias afectadas incendiosforestales,2024-02-15 18:56:32,others,NEU
@GabrielBoric,drmanuelmonsalv juez autorizado videollamadas reos peligrosos cárcel grave ministerio justicia gendarmería usarán todas herramientas dispone ley revertir medidas tvnplay,2024-02-16 09:38:11,others,NEU
@GabrielBoric,madrugada viernes encabecé patrullaje aéreo sectores afectados incendios región valparaíso fundamental garantizar seguridad dar tranquilidad vecinas vecinos junto ministra mayafernandeza contraalmirante daniel muñoz sobrevolamos zona helicóptero h 32 cougar armadachile cuenta tecnología punta captar imágenes alta resolución realizar exploraciones áreas específicas,2024-02-16 01:22:09,others,NEU
@GabrielBoric,junto ministra defensa mayafernandeza jefe defensa nacional contraalmirante daniel muñoz punto comenzar patrullaje aéreo sectores olivar miraflores salto palmas viña mar además patagual villa alemana pompeya quilpué quebrada escobares helicóptero sh 32 cougar armadachile cuenta cámara flir permite obtener imágenes infrarrojas alta resolución seguridad familias prioridad,2024-02-15 23:04:52,others,NEU
@GabrielBoric,15 febrero inicia pago aporte familiar permanente 2024 primer grupo beneficiarias beneficiarios siguientes pagos realizarán 1 15 marzo infórmate averigua si recibes beneficio,2024-02-15 08:12:10,others,NEU
@GabrielBoric,99 incendios forestales provocados acción humana prevenirlos fácil combatirlos si ves humo llama inmediato 130 conafminagri,2024-02-14 20:50:36,others,NEU
@GabrielBoric,receso legislativo acabe debemos retomar inmediatamente discusión legislativa materias tan urgentes reforma pensiones ley incendios proyectos años congreso nacional familias chilenas necesitan certezas lleguemos acuerdos rápidamente temas tan prioritarios jubilaciones dignas agilización respuesta emergencias forestales,2024-02-14 17:27:16,others,NEU
@GabrielBoric,inauguramos nuevo centro televigilancia cauquenes 16 nuevas cámaras monitoreo permanente además patrullajes preventivos mixtos os14 carabineros funcionarios municipales seguridad másseguridad,2024-02-15 15:32:08,others,NEU
@GabrielBoric,¡son 3300 hombres mujeres brigadistas conafminagri largo ancho chile brigadistas forestales cumplen labor heroica cuidado maravillosa biodiversidad protección vida personas ¡hoy díanacionaldelbrigadistaforestal destacamos agradecemos importante trabajo esfuerzo valentía dedicamos fraternal saludo brigadistas empresas ejército armada chile así bomberos,2024-02-15 12:42:40,joy,POS
@GabrielBoric,¡tenemos noticias servicio recolección basura encuentra 100 normalizado además reforzando camiones personal municipal hablamos empresa pudiese reforzar aún servicio,2024-02-15 15:06:37,joy,NEU
@GabrielBoric,ministra carolinatoha reforma previsional falta aprobar 30 contenido reforma viable desafío senado construir acuerdos logrados cámara tvnplay,2024-02-15 11:21:05,others,NEU
@GabrielBoric,pompeyasur seguimos llegando zonas afectadas catástrofe lógica ir casa casa permite tener catastrada forma ordenada familias damnificadas suma 2000 fichas fibes realizado quilpué,2024-02-15 15:28:55,others,NEU
@GabrielBoric,junto ministra s gabyelguetap alcaldesa paula retamal entregamos 149 viviendas comité habitacional villa portales parral así completamos última etapa suma 600 casas propias parte plandeemergenciahabitacional minvu seguimos avanzando cumpliendo sueño familias asegurando derecho vivienda barrio justo chile,2024-02-15 15:29:45,joy,NEU
@GabrielBoric,ahora presidente gabrielboric hace entrega viviendas sociales parral planemergenciahabilitacional,2024-02-15 13:33:20,others,NEU
@GabrielBoric,cauquenes buen ejemplo cómo nivel local nivel central fortalecen trabajan juntos cómo alianza permite generar soluciones apropiadas necesidades cada comuna barrio sumarnos buenas gestiones alcaldesa nerycita materia seguridad junto ministra carolinatoha visitamos centro televigilancia cauquenes permite prevenir dar respuesta temprana delitos partir información captada 16 cámaras suman siete habilitadas mediante sistema comunicación vía internet monitoreo permanente junto celebramos firma convenio colaboración municipio os14 carabdechile realizar patrullajes preventivos mixtos funcionarios seguridad municipal policías uniformadosseguimos avanzando másseguridad personas chile vivan tranquilas,2024-02-15 13:16:00,joy,POS
@GabrielBoric,ahora presidente gabrielboric encabeza inauguración centro televigilancia comuna cauquenes másseguridad,2024-02-15 11:59:32,others,NEU
@GabrielBoric,cauquenes conmemoramos día brigadista brigadista forestal agradecimos reconocimos todas vidas hogares bosques biodiversidad largo tiempo salvado junto ministra carolinatoha ministro tvalenzuelavt alcaldesa nerycita entregamos reconocimiento 11 brigadistas combatientes voluntarios voluntarias diferentes entidades públicas privadas desplegado diferentes emergencias país presentes familiares brigadistas piloto fallecidos eduardo canala arturo yévenes eduardo yévenes felipe alvarado giovanni suazo jorge cancino sergio cancino mario villegas miguel vega roberto yáñez rodrigo lópez roberto castillo miguel núñez dan origen día conmemoración entregamos reconocimiento póstumo familias agradeciendo labor compromiso sacrificio chile,2024-02-15 11:44:10,joy,NEU
@GabrielBoric,seguimos trabajando reforzar prevención delito ministra mininterior carolina tohá detalló plan intervención barrios alto riesgo penetración violencia narcotráfico comenzará trabajarse gabinete pro seguridad,2024-02-14 17:53:53,others,NEU
@GabrielBoric,ahora díadelbrigadista presidente gabrielboric encabeza ceremonia conmemoración cauquenes,2024-02-15 09:59:56,others,NEU
@GabrielBoric,día brigadista forestal quiero reconocer brigadistas combatientes voluntarias voluntarios chile entero agradece compromiso rigor,2024-02-15 09:16:01,joy,POS
@GabrielBoric,pdte boric hace llamado “redoblar esfuerzos” alerta altas temperaturas región maule araucanía,2024-02-14 07:00:01,others,NEU
@GabrielBoric,¿te acuerdas pasaba chile 2007 último año circularon trenes estación paloma puerto montt ¡y hoy iniciamos trabajos recuperarla parte esfuerzo avanzar trenesparachile,2024-02-13 18:04:23,joy,NEU
@GabrielBoric,cnnprime entrevista ministro valenzuela incendios forestales valparaíso “este gobierno preocupado ocupado”,2024-02-13 21:44:14,others,NEG
@GabrielBoric,punta arenas tremendo ejemplo,2024-02-14 17:01:32,others,POS
@GabrielBoric,tiempos emergencia contención prioridad ello palacio presidencial cerro castillo recintos mantendrán actividades recreativas niños niñas adolescentes afectados incendios,2024-02-13 21:15:18,others,NEU
@GabrielBoric,enportada jpmorgan chile único país mejorar producción litio hacia 2030 frenará arremetida argentina,2024-02-14 07:20:23,others,NEU
@GabrielBoric,5 años alta cambiamos isapre dieron bienvenida 3 4 integrantes flia seba 14 quedaba x leucemia dio mismo 3 años después llegó carta “bienvenido sebastián” xq pelié nunca va pasar alguien,2024-02-13 18:28:01,others,NEU
@GabrielBoric,ley derecho olvido oncológico permitirá terminar discriminación financiera pacientes dados alta,2024-02-13 17:00:00,others,NEU
@GabrielBoric,coordinación instituciones públicas fundamental seguir avanzando ayudas emergencia hoy junto presidenta directorio correoschile gloria maldonado anunciamos despliegue camiones transportarán ayuda centro acopio senapred municipios presente delegada sofiagonzco ¡seguimos coordinados responder urgencias necesitan hoy,2024-02-14 14:57:30,joy,NEU
@GabrielBoric,proyecta retiro 85 mil toneladas escombros luego mega incendio afectó región valparaíso quilpué lleva 78 avance permite recuperar vista comenzar pensar reconstrucción,2024-02-13 18:28:36,others,NEU
@GabrielBoric,cnnprime ministro agricultura esteban valenzuela críticas tardanza acciones estatales incendios forestales compartimos primer día,2024-02-13 21:08:28,others,NEG
@GabrielBoric,mejorar bienestar niños niñas afectados incendios forestales crucial salud mental salud integral medio emergencia hoy junto ministro mindepchile ministra s mineduc alearratiam subsecretaria subeducparv lagoslagoss acompañamos deportistas teamchile medallistas marco esteban grimalt participan programa escuelasabiertas junaeb programa extendido escuelas viñadelmar quilpué incluso habilitó cerro castillo realizar actividades deportivas recreativas ofrece increíble programa,2024-02-14 13:36:08,joy,POS
